"owner_id" "created_at"
"3434" 14189791 "2015-11-04T23:16:07Z"
"3435" 13732744 "2015-11-04T22:58:41Z"
"3436" 1321938 "2015-11-04T22:43:35Z"
"3437" 12241551 "2015-11-04T22:41:42Z"
"3438" 4796100 "2015-11-04T22:35:29Z"
"3439" 11997501 "2015-11-04T22:30:30Z"
"3440" 13021990 "2015-11-04T22:21:08Z"
"3441" 13107452 "2015-11-04T22:09:42Z"
"3442" 7129679 "2015-11-04T22:07:22Z"
"3443" 7208692 "2015-11-04T21:50:55Z"
"3444" 11645756 "2015-11-04T21:38:15Z"
"3445" 7882438 "2015-11-04T21:28:39Z"
"3446" 1642618 "2015-11-04T21:20:29Z"
"3447" 11030620 "2015-11-04T21:11:56Z"
"3448" 3994844 "2015-11-04T21:00:01Z"
"3449" 12023643 "2015-11-04T20:58:27Z"
"3450" 14166382 "2015-11-04T20:46:33Z"
"3451" 11276811 "2015-11-04T20:46:15Z"
"3452" 13692689 "2015-11-04T20:33:59Z"
"3453" 13683960 "2015-11-04T20:26:53Z"
"3454" 10951708 "2015-11-04T20:14:26Z"
"3455" 546635 "2015-11-04T19:58:19Z"
"3456" 15056569 "2015-11-04T19:49:02Z"
"3457" 6643000 "2015-11-04T19:44:35Z"
"3458" 7684422 "2015-11-04T19:34:20Z"
"3459" 13208792 "2015-11-04T19:21:58Z"
"3460" 639119 "2015-11-04T18:41:41Z"
"3461" 5694013 "2015-11-04T18:37:23Z"
"3462" 11327674 "2015-11-04T18:31:18Z"
"3463" 14995954 "2015-11-04T18:28:09Z"
"3464" 14790299 "2015-11-04T18:17:48Z"
"3465" 13770738 "2015-11-04T18:14:27Z"
"3466" 14988300 "2015-11-04T18:13:34Z"
"3467" 13933112 "2015-11-04T17:58:39Z"
"3468" 13190836 "2015-11-04T17:43:43Z"
"3469" 14254577 "2015-11-04T17:42:47Z"
"3470" 13654810 "2015-11-04T17:34:13Z"
"3471" 10805221 "2015-11-04T17:32:56Z"
"3472" 14027885 "2015-11-04T17:21:06Z"
"3473" 14371756 "2015-11-04T17:15:13Z"
"3474" 13633964 "2015-11-04T16:45:50Z"
"3475" 15106958 "2015-11-04T16:28:37Z"
"3476" 12683646 "2015-11-04T16:27:38Z"
"3477" 13698081 "2015-11-04T16:24:02Z"
"3478" 14061311 "2015-11-04T16:20:44Z"
"3479" 4248282 "2015-11-04T16:16:58Z"
"3480" 14991521 "2015-11-04T16:09:13Z"
"3481" 482902 "2015-11-04T16:02:47Z"
"3482" 8341070 "2015-11-04T15:34:48Z"
"3483" 3593995 "2015-11-04T15:16:15Z"
"3484" 3582640 "2015-11-04T15:11:23Z"
"3485" 10392916 "2015-11-04T15:01:43Z"
"3486" 4226494 "2015-11-04T15:00:18Z"
"3487" 13329983 "2015-11-04T14:34:12Z"
"3488" 14326934 "2015-11-04T14:30:53Z"
"3489" 123523 "2015-11-04T14:25:16Z"
"3490" 11967029 "2015-11-04T14:19:24Z"
"3491" 13659643 "2015-11-04T13:54:05Z"
"3492" 11163039 "2015-11-04T13:53:41Z"
"3493" 14356340 "2015-11-04T13:16:33Z"
"3494" 13380453 "2015-11-04T12:51:29Z"
"3495" 11554298 "2015-11-04T12:49:23Z"
"3496" 13632987 "2015-11-04T12:41:04Z"
"3497" 14179645 "2015-11-04T12:23:40Z"
"3498" 11977208 "2015-11-04T12:22:04Z"
"3499" 14208583 "2015-11-04T12:16:13Z"
"3500" 13310632 "2015-11-04T11:35:47Z"
"3501" 14201003 "2015-11-04T11:15:23Z"
"3502" 11812471 "2015-11-04T11:14:45Z"
"3503" 13331176 "2015-11-04T10:56:24Z"
"3504" 14147938 "2015-11-04T10:17:14Z"
"3505" 14848172 "2015-11-04T09:53:08Z"
"3506" 14200186 "2015-11-04T09:26:48Z"
"3507" 14981363 "2015-11-04T08:53:04Z"
"3508" 1872231 "2015-11-04T08:25:39Z"
"3509" 6435016 "2015-11-04T08:19:52Z"
"3510" 3486366 "2015-11-04T08:10:01Z"
"3511" 150637 "2015-11-04T07:59:17Z"
"3512" 14539544 "2015-11-04T07:47:12Z"
"3513" 6221573 "2015-11-04T06:17:12Z"
"3514" 13398498 "2015-11-04T06:00:51Z"
"3515" 13814808 "2015-11-04T05:42:06Z"
"3516" 6110710 "2015-11-04T05:40:49Z"
"3517" 14986912 "2015-11-04T05:25:53Z"
"3518" 10656049 "2015-11-04T05:09:58Z"
"3519" 7615057 "2015-11-04T05:08:05Z"
"3520" 13774464 "2015-11-04T03:45:06Z"
"3521" 13790157 "2015-11-04T03:28:26Z"
"3522" 14968576 "2015-11-04T03:11:59Z"
"3523" 9167108 "2015-11-04T03:07:04Z"
"3524" 15096309 "2015-11-04T03:04:35Z"
"3525" 9044879 "2015-11-04T03:00:54Z"
"3526" 7495609 "2015-11-04T02:58:28Z"
"3527" 10199631 "2015-11-04T02:29:16Z"
"3528" 9666800 "2015-11-04T02:12:30Z"
"3529" 15045898 "2015-11-04T01:56:59Z"
"3530" 3345061 "2015-11-04T01:52:35Z"
"3531" 14035516 "2015-11-04T01:43:34Z"
"3532" 8378221 "2015-11-04T01:30:06Z"
"3533" 4028778 "2015-11-04T01:23:13Z"
"3534" 6945731 "2015-11-04T01:20:32Z"
"3535" 13737662 "2015-11-04T00:44:13Z"
"3536" 14354669 "2015-11-04T00:40:21Z"
"3537" 14985697 "2015-11-04T00:33:28Z"
"3538" 14207288 "2015-11-04T00:13:56Z"
"3539" 15126930 "2015-11-04T00:07:20Z"
"3540" 7683302 "2015-11-04T00:05:18Z"
"3541" 13719276 "2015-11-03T23:35:43Z"
"3542" 13633876 "2015-11-03T22:24:06Z"
"3543" 11234588 "2015-11-03T22:18:46Z"
"3544" 15114638 "2015-11-03T21:27:02Z"
"3545" 14362149 "2015-11-03T21:22:19Z"
"3546" 12612043 "2015-11-03T21:00:56Z"
"3547" 11215799 "2015-11-03T20:43:23Z"
"3548" 5251730 "2015-11-03T20:29:49Z"
"3549" 14983451 "2015-11-03T20:20:42Z"
"3550" 13630872 "2015-11-03T20:07:11Z"
"3551" 14281899 "2015-11-03T20:02:58Z"
"3552" 14816717 "2015-11-03T19:56:19Z"
"3553" 15018599 "2015-11-03T19:55:36Z"
"3554" 13240687 "2015-11-03T19:55:30Z"
"3555" 151894 "2015-11-03T19:55:12Z"
"3556" 9111829 "2015-11-03T19:33:10Z"
"3557" 12880562 "2015-11-03T19:26:48Z"
"3558" 11158300 "2015-11-03T19:21:38Z"
"3559" 13202417 "2015-11-03T18:51:00Z"
"3560" 14299158 "2015-11-03T18:42:11Z"
"3561" 13969704 "2015-11-03T18:35:47Z"
"3562" 14185553 "2015-11-03T18:15:36Z"
"3563" 4960901 "2015-11-03T18:07:39Z"
"3564" 14256788 "2015-11-03T18:03:58Z"
"3565" 10516998 "2015-11-03T17:52:15Z"
"3566" 2693543 "2015-11-03T17:41:30Z"
"3567" 4848360 "2015-11-03T16:52:45Z"
"3568" 10179437 "2015-11-03T16:41:20Z"
"3569" 13629778 "2015-11-03T16:16:35Z"
"3570" 14164736 "2015-11-03T16:08:17Z"
"3571" 13039774 "2015-11-03T16:05:37Z"
"3572" 12379052 "2015-11-03T15:17:33Z"
"3573" 946814 "2015-11-03T15:12:04Z"
"3574" 886060 "2015-11-03T15:01:44Z"
"3575" 2981077 "2015-11-03T14:40:06Z"
"3576" 13782028 "2015-11-03T14:36:20Z"
"3577" 8676571 "2015-11-03T14:32:38Z"
"3578" 15088215 "2015-11-03T13:39:26Z"
"3579" 13721311 "2015-11-03T13:30:42Z"
"3580" 14837652 "2015-11-03T13:22:25Z"
"3581" 7755210 "2015-11-03T13:18:16Z"
"3582" 13203739 "2015-11-03T13:06:36Z"
"3583" 5450558 "2015-11-03T13:02:12Z"
"3584" 12462903 "2015-11-03T13:01:24Z"
"3585" 13010226 "2015-11-03T12:52:40Z"
"3586" 9657193 "2015-11-03T12:11:37Z"
"3587" 8785439 "2015-11-03T12:11:14Z"
"3588" 14227251 "2015-11-03T12:04:02Z"
"3589" 12156969 "2015-11-03T11:58:29Z"
"3590" 2108437 "2015-11-03T11:29:44Z"
"3591" 14822708 "2015-11-03T10:41:39Z"
"3592" 13156924 "2015-11-03T10:19:00Z"
"3593" 15030246 "2015-11-03T10:18:24Z"
"3594" 13767759 "2015-11-03T10:17:32Z"
"3595" 12911834 "2015-11-03T09:54:26Z"
"3596" 4086540 "2015-11-03T09:04:16Z"
"3597" 14176618 "2015-11-03T08:48:23Z"
"3598" 15626805 "2015-11-03T08:28:31Z"
"3599" 12437425 "2015-11-03T07:54:04Z"
"3600" 11175225 "2015-11-03T07:40:23Z"
"3601" 14213130 "2015-11-03T07:29:22Z"
"3602" 14799277 "2015-11-03T06:50:58Z"
"3603" 12244286 "2015-11-03T06:41:44Z"
"3604" 14368396 "2015-11-03T06:24:29Z"
"3605" 14046955 "2015-11-03T06:21:14Z"
"3606" 6145343 "2015-11-03T05:44:30Z"
"3607" 10041524 "2015-11-03T05:37:26Z"
"3608" 10581089 "2015-11-03T05:06:30Z"
"3609" 5571154 "2015-11-03T04:27:47Z"
"3610" 14254401 "2015-11-03T04:18:23Z"
"3611" 4665407 "2015-11-03T04:08:20Z"
"3612" 12439803 "2015-11-03T03:52:41Z"
"3613" 388207 "2015-11-03T03:43:34Z"
"3614" 13699345 "2015-11-03T03:10:11Z"
"3615" 7462341 "2015-11-03T02:55:44Z"
"3616" 14989413 "2015-11-03T02:52:08Z"
"3617" 12473627 "2015-11-03T02:37:25Z"
"3618" 13808861 "2015-11-03T01:24:50Z"
"3619" 214988 "2015-11-03T00:43:15Z"
"3620" 12433902 "2015-11-02T23:40:35Z"
"3621" 14322398 "2015-11-02T22:55:43Z"
"3622" 14225289 "2015-11-02T22:48:36Z"
"3623" 7495153 "2015-11-02T22:46:36Z"
"3624" 7461461 "2015-11-02T22:35:30Z"
"3625" 14983312 "2015-11-02T22:28:54Z"
"3626" 14186037 "2015-11-02T22:28:52Z"
"3627" 14249779 "2015-11-02T21:54:38Z"
"3628" 317491 "2015-11-02T21:45:44Z"
"3629" 13626986 "2015-11-02T21:15:28Z"
"3630" 14299988 "2015-11-02T20:44:33Z"
"3631" 11273878 "2015-11-02T20:43:41Z"
"3632" 12990595 "2015-11-02T20:35:06Z"
"3633" 14164560 "2015-11-02T20:26:10Z"
"3634" 14342010 "2015-11-02T19:40:52Z"
"3635" 13756225 "2015-11-02T19:30:21Z"
"3636" 14300523 "2015-11-02T19:06:34Z"
"3637" 14981085 "2015-11-02T18:35:37Z"
"3638" 8431146 "2015-11-02T18:34:16Z"
"3639" 12875030 "2015-11-02T18:28:59Z"
"3640" 10011684 "2015-11-02T18:17:25Z"
"3641" 14250110 "2015-11-02T17:58:46Z"
"3642" 13697700 "2015-11-02T17:55:50Z"
"3643" 7950850 "2015-11-02T17:44:42Z"
"3644" 12925808 "2015-11-02T17:37:03Z"
"3645" 14161912 "2015-11-02T17:18:09Z"
"3646" 15614291 "2015-11-02T16:35:16Z"
"3647" 10676690 "2015-11-02T15:59:44Z"
"3648" 13721621 "2015-11-02T15:56:46Z"
"3649" 14100433 "2015-11-02T15:44:36Z"
"3650" 13916951 "2015-11-02T15:31:16Z"
"3651" 4722757 "2015-11-02T15:28:41Z"
"3652" 14261723 "2015-11-02T14:57:16Z"
"3653" 1300293 "2015-11-02T12:56:24Z"
"3654" 13006287 "2015-11-02T12:54:14Z"
"3655" 12722198 "2015-10-31T20:20:47Z"
"3656" 12503434 "2015-10-31T10:14:14Z"
"3657" 10416991 "2015-10-30T20:44:50Z"
"3658" 15125734 "2015-10-29T20:24:29Z"
"3659" 15322482 "2015-10-29T07:58:10Z"
"3660" 8466424 "2015-10-27T23:38:27Z"
"3661" 14837660 "2015-10-27T08:00:45Z"
"3662" 11837626 "2015-10-26T05:59:17Z"
"3663" 3810572 "2015-10-25T20:19:47Z"
"3664" 9198758 "2015-10-24T19:39:54Z"
"3665" 13062940 "2015-10-23T10:04:19Z"
"3666" 7695096 "2015-10-23T08:13:57Z"
"3667" 11676035 "2015-10-22T04:34:44Z"
"3668" 2964928 "2015-10-21T09:21:58Z"
"3669" 7822533 "2015-10-20T07:38:02Z"
"3670" 13710281 "2015-10-20T02:17:45Z"
"3671" 8149620 "2015-10-19T09:16:06Z"
"3672" 94918 "2015-10-19T01:49:23Z"
"3673" 7575611 "2015-10-18T23:01:00Z"
"3674" 13216145 "2015-10-18T22:09:32Z"
"3675" 6693029 "2015-10-18T20:05:49Z"
"3676" 10070479 "2015-10-18T18:40:41Z"
"3677" 2022413 "2015-10-18T17:23:38Z"
"3678" 15183675 "2015-10-18T17:20:20Z"
"3679" 11339054 "2015-10-18T17:11:37Z"
"3680" 13291698 "2015-10-18T16:50:08Z"
"3681" 6968989 "2015-10-18T16:17:54Z"
"3682" 13648098 "2015-10-18T12:51:37Z"
"3683" 11371012 "2015-10-18T02:19:04Z"
"3684" 13619575 "2015-10-17T16:20:41Z"
"3685" 13465809 "2015-10-16T05:18:49Z"
"3686" 13439547 "2015-10-16T01:58:30Z"
"3687" 13619487 "2015-10-15T20:29:03Z"
"3688" 7455239 "2015-10-15T20:24:20Z"
"3689" 8068277 "2015-10-15T10:50:28Z"
"3690" 7259319 "2015-10-15T09:11:31Z"
"3691" 8616347 "2015-10-15T05:56:54Z"
"3692" 13632146 "2015-10-14T19:02:05Z"
"3693" 3774936 "2015-10-13T20:19:08Z"
"3694" 5265573 "2015-10-13T19:00:13Z"
"3695" 10899979 "2015-10-13T16:51:57Z"
"3696" 13006272 "2015-10-13T16:32:11Z"
"3697" 13009007 "2015-10-13T15:08:31Z"
"3698" 10835521 "2015-10-13T08:14:54Z"
"3699" 4905166 "2015-10-13T05:43:30Z"
"3700" 13480502 "2015-10-13T05:20:26Z"
"3701" 8647167 "2015-10-12T19:34:42Z"
"3702" 13630663 "2015-10-12T18:34:34Z"
"3703" 5577735 "2015-10-12T16:51:51Z"
"3704" 5196410 "2015-10-12T13:18:18Z"
"3705" 14188214 "2015-10-12T09:54:14Z"
"3706" 1226695 "2015-10-12T01:00:58Z"
"3707" 13512843 "2015-10-12T00:31:07Z"
"3708" 14303626 "2015-10-11T23:57:13Z"
"3709" 13180375 "2015-10-11T23:17:32Z"
"3710" 12779191 "2015-10-11T23:16:08Z"
"3711" 13788160 "2015-10-11T23:13:22Z"
"3712" 7390473 "2015-10-11T23:09:00Z"
"3713" 12241729 "2015-10-11T23:07:18Z"
"3714" 8016306 "2015-10-11T23:06:31Z"
"3715" 13779806 "2015-10-11T23:04:11Z"
"3716" 14203781 "2015-10-11T23:03:37Z"
"3717" 7808918 "2015-10-11T23:03:27Z"
"3718" 4685107 "2015-10-11T22:49:55Z"
"3719" 14335731 "2015-10-11T22:41:51Z"
"3720" 5508308 "2015-10-11T22:40:34Z"
"3721" 15080142 "2015-10-11T22:39:50Z"
"3722" 12744817 "2015-10-11T22:35:35Z"
"3723" 14168920 "2015-10-11T22:29:29Z"
"3724" 13293765 "2015-10-11T22:25:48Z"
"3725" 14476951 "2015-10-11T22:25:12Z"
"3726" 13296090 "2015-10-11T22:13:09Z"
"3727" 13088909 "2015-10-11T22:11:49Z"
"3728" 13671978 "2015-10-11T22:11:12Z"
"3729" 13310258 "2015-10-11T22:08:21Z"
"3730" 13104398 "2015-10-11T22:07:14Z"
"3731" 12819017 "2015-10-11T22:05:37Z"
"3732" 14250410 "2015-10-11T22:03:20Z"
"3733" 12487470 "2015-10-11T22:01:38Z"
"3734" 14961156 "2015-10-11T21:59:55Z"
"3735" 7038826 "2015-10-11T21:57:12Z"
"3736" 13221487 "2015-10-11T21:56:39Z"
"3737" 8219206 "2015-10-11T21:54:51Z"
"3738" 1463349 "2015-10-11T21:51:33Z"
"3739" 13666740 "2015-10-11T21:46:24Z"
"3740" 9141921 "2015-10-11T21:43:26Z"
"3741" 8202812 "2015-10-11T21:39:53Z"
"3742" 7769489 "2015-10-11T21:37:39Z"
"3743" 6228788 "2015-10-11T21:37:11Z"
"3744" 13918862 "2015-10-11T21:36:33Z"
"3745" 13295237 "2015-10-11T21:35:18Z"
"3746" 1210763 "2015-10-11T21:30:25Z"
"3747" 13649281 "2015-10-11T21:29:54Z"
"3748" 5831910 "2015-10-11T21:26:21Z"
"3749" 7209523 "2015-10-11T21:24:36Z"
"3750" 13403731 "2015-10-11T21:24:06Z"
"3751" 3669916 "2015-10-11T21:23:17Z"
"3752" 12540789 "2015-10-11T21:21:02Z"
"3753" 12753933 "2015-10-11T21:19:20Z"
"3754" 5632588 "2015-10-11T21:17:48Z"
"3755" 8217856 "2015-10-11T21:17:24Z"
"3756" 13780973 "2015-10-11T21:14:34Z"
"3757" 13728807 "2015-10-11T21:13:30Z"
"3758" 12874053 "2015-10-11T21:08:22Z"
"3759" 13054660 "2015-10-11T21:03:34Z"
"3760" 12901684 "2015-10-11T21:02:37Z"
"3761" 13208626 "2015-10-11T21:02:25Z"
"3762" 6298057 "2015-10-11T20:57:33Z"
"3763" 13845849 "2015-10-11T20:54:50Z"
"3764" 12021492 "2015-10-11T20:54:38Z"
"3765" 7418757 "2015-10-11T20:54:30Z"
"3766" 13040637 "2015-10-11T20:52:04Z"
"3767" 10110032 "2015-10-11T20:45:18Z"
"3768" 14835322 "2015-10-11T20:44:15Z"
"3769" 7347165 "2015-10-11T20:38:23Z"
"3770" 14265919 "2015-10-11T20:35:42Z"
"3771" 11169604 "2015-10-11T20:35:10Z"
"3772" 12242222 "2015-10-11T20:34:59Z"
"3773" 9058043 "2015-10-11T20:33:33Z"
"3774" 13280458 "2015-10-11T20:28:56Z"
"3775" 13732926 "2015-10-11T20:28:49Z"
"3776" 8107472 "2015-10-11T20:26:13Z"
"3777" 10944081 "2015-10-11T20:24:52Z"
"3778" 13651967 "2015-10-11T20:22:57Z"
"3779" 2559710 "2015-10-11T20:21:48Z"
"3780" 445676 "2015-10-11T20:19:14Z"
"3781" 13386851 "2015-10-11T20:17:18Z"
"3782" 10932391 "2015-10-11T20:14:29Z"
"3783" 8655517 "2015-10-11T20:14:28Z"
"3784" 7620278 "2015-10-11T20:14:03Z"
"3785" 5481377 "2015-10-11T20:12:59Z"
"3786" 14335826 "2015-10-11T20:08:05Z"
"3787" 11968162 "2015-10-11T20:07:32Z"
"3788" 12721003 "2015-10-11T20:03:20Z"
"3789" 7775242 "2015-10-11T20:02:19Z"
"3790" 14832375 "2015-10-11T20:01:50Z"
"3791" 12886029 "2015-10-11T19:59:56Z"
"3792" 10676545 "2015-10-11T19:58:41Z"
"3793" 4401235 "2015-10-11T19:58:25Z"
"3794" 11414424 "2015-10-11T19:57:34Z"
"3795" 13201749 "2015-10-11T19:54:35Z"
"3796" 711365 "2015-10-11T19:52:49Z"
"3797" 7377167 "2015-10-11T19:50:53Z"
"3798" 14220355 "2015-10-11T19:49:54Z"
"3799" 7210335 "2015-10-11T19:48:20Z"
"3800" 11419333 "2015-10-11T19:47:01Z"
"3801" 13294387 "2015-10-11T19:45:48Z"
"3802" 15075523 "2015-10-11T19:45:36Z"
"3803" 11573840 "2015-10-11T19:42:45Z"
"3804" 11304031 "2015-10-11T19:41:21Z"
"3805" 621350 "2015-10-11T19:40:50Z"
"3806" 14855873 "2015-10-11T19:35:00Z"
"3807" 13827172 "2015-10-11T19:29:48Z"
"3808" 10921256 "2015-10-11T19:25:22Z"
"3809" 13240034 "2015-10-11T19:22:23Z"
"3810" 3810910 "2015-10-11T19:20:33Z"
"3811" 9339500 "2015-10-11T19:16:35Z"
"3812" 13083376 "2015-10-11T19:16:13Z"
"3813" 11683284 "2015-10-11T19:16:02Z"
"3814" 14202662 "2015-10-11T19:15:08Z"
"3815" 14200508 "2015-10-11T19:11:28Z"
"3816" 11369222 "2015-10-11T19:10:55Z"
"3817" 13020249 "2015-10-11T19:10:47Z"
"3818" 3270118 "2015-10-11T19:10:33Z"
"3819" 13156754 "2015-10-11T19:09:12Z"
"3820" 12403266 "2015-10-11T19:08:14Z"
"3821" 14817866 "2015-10-11T19:05:26Z"
"3822" 14254738 "2015-10-11T19:04:54Z"
"3823" 8985278 "2015-10-11T19:04:48Z"
"3824" 4855901 "2015-10-11T19:03:23Z"
"3825" 14172176 "2015-10-11T19:03:22Z"
"3826" 8469890 "2015-10-11T19:01:13Z"
"3827" 13501352 "2015-10-11T18:57:47Z"
"3828" 13398846 "2015-10-11T18:49:48Z"
"3829" 13399752 "2015-10-11T18:49:42Z"
"3830" 1733602 "2015-10-11T18:44:23Z"
"3831" 14796956 "2015-10-11T18:43:13Z"
"3832" 10190011 "2015-10-11T18:43:09Z"
"3833" 799755 "2015-10-11T18:41:35Z"
"3834" 12538380 "2015-10-11T18:41:19Z"
"3835" 12533948 "2015-10-11T18:39:25Z"
"3836" 12701196 "2015-10-11T18:37:31Z"
"3837" 7152891 "2015-10-11T18:36:29Z"
"3838" 13141174 "2015-10-11T18:33:43Z"
"3839" 14251274 "2015-10-11T18:29:23Z"
"3840" 13004137 "2015-10-11T18:26:47Z"
"3841" 10524 "2015-10-11T18:24:23Z"
"3842" 5377627 "2015-10-11T18:21:07Z"
"3843" 14232199 "2015-10-11T18:19:49Z"
"3844" 12753500 "2015-10-11T18:18:21Z"
"3845" 13279480 "2015-10-11T18:18:04Z"
"3846" 213254 "2015-10-11T18:17:57Z"
"3847" 11369307 "2015-10-11T18:09:22Z"
"3848" 10332098 "2015-10-11T18:05:17Z"
"3849" 13636593 "2015-10-11T18:02:08Z"
"3850" 15077942 "2015-10-11T17:59:52Z"
"3851" 12503312 "2015-10-11T17:55:14Z"
"3852" 13021665 "2015-10-11T17:49:38Z"
"3853" 12324797 "2015-10-11T17:46:50Z"
"3854" 13712536 "2015-10-11T17:46:17Z"
"3855" 12990635 "2015-10-11T17:44:46Z"
"3856" 5472446 "2015-10-11T17:39:59Z"
"3857" 13372199 "2015-10-11T17:39:34Z"
"3858" 14847916 "2015-10-11T17:39:18Z"
"3859" 1621751 "2015-10-11T17:38:34Z"
"3860" 15076726 "2015-10-11T17:37:54Z"
"3861" 14616701 "2015-10-11T17:36:56Z"
"3862" 8639787 "2015-10-11T17:35:18Z"
"3863" 2137923 "2015-10-11T17:33:09Z"
"3864" 11160515 "2015-10-11T17:32:57Z"
"3865" 8467251 "2015-10-11T17:30:41Z"
"3866" 13374088 "2015-10-11T17:30:09Z"
"3867" 6837988 "2015-10-11T17:28:34Z"
"3868" 8937794 "2015-10-11T17:28:06Z"
"3869" 13628027 "2015-10-11T17:26:47Z"
"3870" 13931933 "2015-10-11T17:24:58Z"
"3871" 11787420 "2015-10-11T17:24:57Z"
"3872" 8768400 "2015-10-11T17:24:41Z"
"3873" 5212023 "2015-10-11T17:24:30Z"
"3874" 4679733 "2015-10-11T17:22:37Z"
"3875" 11149792 "2015-10-11T17:20:45Z"
"3876" 2102438 "2015-10-11T17:20:42Z"
"3877" 8049365 "2015-10-11T17:11:54Z"
"3878" 13440461 "2015-10-11T17:08:53Z"
"3879" 11868491 "2015-10-11T17:08:32Z"
"3880" 14168911 "2015-10-11T17:07:57Z"
"3881" 8762104 "2015-10-11T17:06:41Z"
"3882" 1112442 "2015-10-11T17:06:06Z"
"3883" 8755898 "2015-10-11T17:05:10Z"
"3884" 14501917 "2015-10-11T17:04:43Z"
"3885" 13205198 "2015-10-11T17:02:48Z"
"3886" 5868848 "2015-10-11T17:02:32Z"
"3887" 13231226 "2015-10-11T17:00:05Z"
"3888" 1760444 "2015-10-11T16:59:14Z"
"3889" 15077338 "2015-10-11T16:53:33Z"
"3890" 14371278 "2015-10-11T16:50:20Z"
"3891" 5140111 "2015-10-11T16:48:10Z"
"3892" 7746237 "2015-10-11T16:45:49Z"
"3893" 12477080 "2015-10-11T16:42:48Z"
"3894" 13397560 "2015-10-11T16:41:07Z"
"3895" 12035590 "2015-10-11T16:37:49Z"
"3896" 13296004 "2015-10-11T16:37:21Z"
"3897" 760979 "2015-10-11T16:36:56Z"
"3898" 1091382 "2015-10-11T16:36:15Z"
"3899" 6406507 "2015-10-11T16:35:28Z"
"3900" 8248096 "2015-10-11T16:34:47Z"
"3901" 14598120 "2015-10-11T16:34:40Z"
"3902" 4458404 "2015-10-11T16:34:34Z"
"3903" 12973504 "2015-10-11T16:15:02Z"
"3904" 3245131 "2015-10-11T16:07:27Z"
"3905" 2179809 "2015-10-11T16:05:08Z"
"3906" 13371767 "2015-10-11T15:56:04Z"
"3907" 3452306 "2015-10-11T15:54:05Z"
"3908" 12479306 "2015-10-11T15:53:01Z"
"3909" 5943115 "2015-10-11T15:51:18Z"
"3910" 12869219 "2015-10-11T15:50:00Z"
"3911" 15076616 "2015-10-11T15:47:41Z"
"3912" 14980418 "2015-10-11T15:47:24Z"
"3913" 13917901 "2015-10-11T15:46:07Z"
"3914" 15073087 "2015-10-11T15:45:01Z"
"3915" 12869046 "2015-10-11T15:42:50Z"
"3916" 14848705 "2015-10-11T15:40:40Z"
"3917" 10454139 "2015-10-11T15:38:14Z"
"3918" 15076524 "2015-10-11T15:37:49Z"
"3919" 14246198 "2015-10-11T15:37:10Z"
"3920" 13585662 "2015-10-11T15:35:55Z"
"3921" 8159143 "2015-10-11T15:34:49Z"
"3922" 12364161 "2015-10-11T15:34:41Z"
"3923" 13436588 "2015-10-11T15:32:31Z"
"3924" 435260 "2015-10-11T15:30:46Z"
"3925" 10419647 "2015-10-11T15:28:24Z"
"3926" 12490074 "2015-10-11T15:25:27Z"
"3927" 10976928 "2015-10-11T15:21:44Z"
"3928" 13803548 "2015-10-11T15:18:49Z"
"3929" 13499491 "2015-10-11T15:17:33Z"
"3930" 14166752 "2015-10-11T15:16:09Z"
"3931" 13645813 "2015-10-11T15:13:17Z"
"3932" 1694583 "2015-10-11T15:11:59Z"
"3933" 10174381 "2015-10-11T15:10:26Z"
"3934" 1428827 "2015-10-11T15:05:19Z"
"3935" 1786353 "2015-10-11T15:04:17Z"
"3936" 12694475 "2015-10-11T15:01:52Z"
"3937" 12303611 "2015-10-11T15:01:40Z"
"3938" 14857390 "2015-10-11T15:00:13Z"
"3939" 14817915 "2015-10-11T15:00:13Z"
"3940" 4067499 "2015-10-11T14:58:46Z"
"3941" 7695779 "2015-10-11T14:58:17Z"
"3942" 13006152 "2015-10-11T14:57:46Z"
"3943" 12697814 "2015-10-11T14:55:43Z"
"3944" 13229886 "2015-10-11T14:50:49Z"
"3945" 15072993 "2015-10-11T14:50:38Z"
"3946" 13010060 "2015-10-11T14:49:45Z"
"3947" 13013302 "2015-10-11T14:43:26Z"
"3948" 12926456 "2015-10-11T14:41:32Z"
"3949" 14168926 "2015-10-11T14:40:49Z"
"3950" 13105874 "2015-10-11T14:39:41Z"
"3951" 12237868 "2015-10-11T14:38:17Z"
"3952" 14224909 "2015-10-11T14:32:18Z"
"3953" 13687556 "2015-10-11T14:31:12Z"
"3954" 192702 "2015-10-11T14:28:17Z"
"3955" 13626572 "2015-10-11T14:24:51Z"
"3956" 4246712 "2015-10-11T14:23:21Z"
"3957" 15007701 "2015-10-11T14:21:03Z"
"3958" 13671616 "2015-10-11T14:19:40Z"
"3959" 11841268 "2015-10-11T14:19:12Z"
"3960" 1329601 "2015-10-11T14:17:12Z"
"3961" 1835451 "2015-10-11T14:16:33Z"
"3962" 13203568 "2015-10-11T14:14:45Z"
"3963" 1622712 "2015-10-11T14:14:42Z"
"3964" 12412353 "2015-10-11T14:14:06Z"
"3965" 13107797 "2015-10-11T14:10:13Z"
"3966" 13785617 "2015-10-11T14:07:50Z"
"3967" 13387886 "2015-10-11T14:02:22Z"
"3968" 13150074 "2015-10-11T14:00:52Z"
"3969" 679222 "2015-10-11T13:58:45Z"
"3970" 13405889 "2015-10-11T13:56:08Z"
"3971" 12558861 "2015-10-11T13:51:51Z"
